Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'VWAP_signal', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'Close']
Model Class Weight: {0: 1.1, -1: 1.3, 1: 1}
PEG.csv: {'final_portfolio_value': 10460.897457551588, 'Percent gain': 4.608974575515877, 'total_trades': 85}
MTD.csv: {'final_portfolio_value': 10453.570388789583, 'Percent gain': 4.535703887895834, 'total_trades': 120}
JNPR.csv: {'final_portfolio_value': 10452.92155053515, 'Percent gain': 4.529215505351495, 'total_trades': 120}
PCG.csv: {'final_portfolio_value': 10438.305099274858, 'Percent gain': 4.383050992748577, 'total_trades': 119}
SYY.csv: {'final_portfolio_value': 10412.452175887573, 'Percent gain': 4.124521758875726, 'total_trades': 106}
REGN.csv: {'final_portfolio_value': 10370.722336886894, 'Percent gain': 3.7072233688689447, 'total_trades': 129}
IFF.csv: {'final_portfolio_value': 10360.705482833628, 'Percent gain': 3.6070548283362767, 'total_trades': 126}
ZBH.csv: {'final_portfolio_value': 10351.773893059271, 'Percent gain': 3.5177389305927136, 'total_trades': 89}
SO.csv: {'final_portfolio_value': 10342.175166925595, 'Percent gain': 3.4217516692559546, 'total_trades': 80}
AFL.csv: {'final_portfolio_value': 10319.241195190129, 'Percent gain': 3.1924119519012857, 'total_trades': 87}
FRT.csv: {'final_portfolio_value': 10312.947030361234, 'Percent gain': 3.129470303612343, 'total_trades': 105}
OXY.csv: {'final_portfolio_value': 10293.81676407747, 'Percent gain': 2.9381676407747, 'total_trades': 96}
ITW.csv: {'final_portfolio_value': 10293.38285489114, 'Percent gain': 2.9338285489114058, 'total_trades': 113}
CSCO.csv: {'final_portfolio_value': 10284.005748520438, 'Percent gain': 2.840057485204379, 'total_trades': 101}
GEV.csv: {'final_portfolio_value': 10255.529119109666, 'Percent gain': 2.5552911910966576, 'total_trades': 3}
NDAQ.csv: {'final_portfolio_value': 10248.904510491306, 'Percent gain': 2.489045104913057, 'total_trades': 66}
TPR.csv: {'final_portfolio_value': 10205.449383779945, 'Percent gain': 2.054493837799455, 'total_trades': 128}
PHM.csv: {'final_portfolio_value': 10187.730584917656, 'Percent gain': 1.877305849176555, 'total_trades': 97}
PYPL.csv: {'final_portfolio_value': 10186.022183876823, 'Percent gain': 1.8602218387682297, 'total_trades': 75}
K.csv: {'final_portfolio_value': 10181.782761496108, 'Percent gain': 1.8178276149610793, 'total_trades': 129}
CAH.csv: {'final_portfolio_value': 10167.666548046347, 'Percent gain': 1.6766654804634709, 'total_trades': 98}
VLTO.csv: {'final_portfolio_value': 10152.503689750896, 'Percent gain': 1.5250368975089623, 'total_trades': 3}
IPG.csv: {'final_portfolio_value': 10150.366681152032, 'Percent gain': 1.5036668115203247, 'total_trades': 121}
PKG.csv: {'final_portfolio_value': 10145.414347228245, 'Percent gain': 1.454143472282449, 'total_trades': 111}
SRE.csv: {'final_portfolio_value': 10125.020760128675, 'Percent gain': 1.2502076012867473, 'total_trades': 95}
AOS.csv: {'final_portfolio_value': 10088.3778206022, 'Percent gain': 0.8837782060219979, 'total_trades': 118}
SWK.csv: {'final_portfolio_value': 10080.779966598977, 'Percent gain': 0.8077996659897689, 'total_trades': 128}
FTV.csv: {'final_portfolio_value': 10077.927303193841, 'Percent gain': 0.77927303193841, 'total_trades': 46}
PANW.csv: {'final_portfolio_value': 10054.323861296389, 'Percent gain': 0.5432386129638871, 'total_trades': 84}
T.csv: {'final_portfolio_value': 10041.708760068395, 'Percent gain': 0.4170876006839535, 'total_trades': 146}
BRO.csv: {'final_portfolio_value': 9997.223481311843, 'Percent gain': -0.027765186881570116, 'total_trades': 112}
LUV.csv: {'final_portfolio_value': 9984.829335339562, 'Percent gain': -0.1517066466043798, 'total_trades': 115}
ESS.csv: {'final_portfolio_value': 9984.074126717012, 'Percent gain': -0.15925873282987596, 'total_trades': 120}
WYNN.csv: {'final_portfolio_value': 9977.291779338744, 'Percent gain': -0.22708220661255837, 'total_trades': 136}
FTNT.csv: {'final_portfolio_value': 9884.858089027814, 'Percent gain': -1.1514191097218645, 'total_trades': 118}
DIS.csv: {'final_portfolio_value': 9882.926078489369, 'Percent gain': -1.170739215106314, 'total_trades': 130}
KHC.csv: {'final_portfolio_value': 9874.857022160235, 'Percent gain': -1.251429778397651, 'total_trades': 72}
SOLV.csv: {'final_portfolio_value': 9851.418725461774, 'Percent gain': -1.4858127453822636, 'total_trades': 2}
GOOG.csv: {'final_portfolio_value': 9850.727005651514, 'Percent gain': -1.4927299434848647, 'total_trades': 85}
KDP.csv: {'final_portfolio_value': 9839.385185248826, 'Percent gain': -1.6061481475117398, 'total_trades': 101}
VMC.csv: {'final_portfolio_value': 9829.65120231018, 'Percent gain': -1.7034879768981954, 'total_trades': 90}
BMY.csv: {'final_portfolio_value': 9827.767115744755, 'Percent gain': -1.7223288425524514, 'total_trades': 116}
KIM.csv: {'final_portfolio_value': 9815.057574307839, 'Percent gain': -1.8494242569216113, 'total_trades': 111}
EA.csv: {'final_portfolio_value': 9811.261910257268, 'Percent gain': -1.8873808974273196, 'total_trades': 77}
DPZ.csv: {'final_portfolio_value': 9791.805600448823, 'Percent gain': -2.0819439955117742, 'total_trades': 100}
PRU.csv: {'final_portfolio_value': 9749.72628460597, 'Percent gain': -2.5027371539403065, 'total_trades': 85}
EOG.csv: {'final_portfolio_value': 9739.887575850023, 'Percent gain': -2.601124241499765, 'total_trades': 127}
AMAT.csv: {'final_portfolio_value': 9730.657763392253, 'Percent gain': -2.693422366077466, 'total_trades': 108}
MKTX.csv: {'final_portfolio_value': 9725.113443305407, 'Percent gain': -2.748865566945933, 'total_trades': 112}
XYL.csv: {'final_portfolio_value': 9703.380014617089, 'Percent gain': -2.966199853829112, 'total_trades': 86}
HUM.csv: {'final_portfolio_value': 9681.81304940498, 'Percent gain': -3.181869505950199, 'total_trades': 105}
ED.csv: {'final_portfolio_value': 9667.431874337775, 'Percent gain': -3.325681256622247, 'total_trades': 99}
SJM.csv: {'final_portfolio_value': 9663.329134515388, 'Percent gain': -3.3667086548461156, 'total_trades': 120}
XEL.csv: {'final_portfolio_value': 9625.922505983192, 'Percent gain': -3.7407749401680848, 'total_trades': 118}
DLTR.csv: {'final_portfolio_value': 9602.639789926225, 'Percent gain': -3.973602100737753, 'total_trades': 115}
ULTA.csv: {'final_portfolio_value': 9581.929295420765, 'Percent gain': -4.180707045792351, 'total_trades': 114}
KVUE.csv: {'final_portfolio_value': 9573.227460291711, 'Percent gain': -4.267725397082886, 'total_trades': 10}
CI.csv: {'final_portfolio_value': 9568.892941194206, 'Percent gain': -4.311070588057937, 'total_trades': 114}
JBHT.csv: {'final_portfolio_value': 9542.867675802663, 'Percent gain': -4.571323241973369, 'total_trades': 123}
GIS.csv: {'final_portfolio_value': 9536.226044289673, 'Percent gain': -4.637739557103268, 'total_trades': 112}
MRO.csv: {'final_portfolio_value': 9525.832259051956, 'Percent gain': -4.741677409480435, 'total_trades': 135}
AME.csv: {'final_portfolio_value': 9520.72358535886, 'Percent gain': -4.7927641464113915, 'total_trades': 107}
CNC.csv: {'final_portfolio_value': 9516.634447961036, 'Percent gain': -4.833655520389638, 'total_trades': 123}
MKC.csv: {'final_portfolio_value': 9466.070179905964, 'Percent gain': -5.339298200940357, 'total_trades': 110}
FAST.csv: {'final_portfolio_value': 9449.317664655235, 'Percent gain': -5.506823353447653, 'total_trades': 109}
GRMN.csv: {'final_portfolio_value': 9446.536646197812, 'Percent gain': -5.534633538021881, 'total_trades': 90}
TRMB.csv: {'final_portfolio_value': 9420.571899345114, 'Percent gain': -5.794281006548863, 'total_trades': 101}
TEL.csv: {'final_portfolio_value': 9404.77565768987, 'Percent gain': -5.952243423101299, 'total_trades': 90}
YUM.csv: {'final_portfolio_value': 9397.677994236985, 'Percent gain': -6.023220057630152, 'total_trades': 87}
WELL.csv: {'final_portfolio_value': 9359.515993853092, 'Percent gain': -6.404840061469076, 'total_trades': 102}
JKHY.csv: {'final_portfolio_value': 9356.155254458203, 'Percent gain': -6.438447455417973, 'total_trades': 106}
TAP.csv: {'final_portfolio_value': 9331.439990185963, 'Percent gain': -6.685600098140366, 'total_trades': 86}
KEYS.csv: {'final_portfolio_value': 9327.994685776199, 'Percent gain': -6.7200531422380125, 'total_trades': 67}
FOX.csv: {'final_portfolio_value': 9327.848672561344, 'Percent gain': -6.721513274386561, 'total_trades': 43}
EBAY.csv: {'final_portfolio_value': 9324.066547690336, 'Percent gain': -6.75933452309664, 'total_trades': 82}
CSX.csv: {'final_portfolio_value': 9317.029509564481, 'Percent gain': -6.829704904355184, 'total_trades': 117}
JNJ.csv: {'final_portfolio_value': 9285.751481233154, 'Percent gain': -7.142485187668463, 'total_trades': 73}
GILD.csv: {'final_portfolio_value': 9253.796981164067, 'Percent gain': -7.462030188359332, 'total_trades': 113}
CNP.csv: {'final_portfolio_value': 9251.311400597355, 'Percent gain': -7.486885994026452, 'total_trades': 83}
BXP.csv: {'final_portfolio_value': 9249.652575130436, 'Percent gain': -7.503474248695638, 'total_trades': 131}
CLX.csv: {'final_portfolio_value': 9237.149842842417, 'Percent gain': -7.628501571575835, 'total_trades': 112}
GS.csv: {'final_portfolio_value': 9203.067217783353, 'Percent gain': -7.969327822166469, 'total_trades': 106}
EXC.csv: {'final_portfolio_value': 9202.48777872841, 'Percent gain': -7.975122212715905, 'total_trades': 103}
NKE.csv: {'final_portfolio_value': 9198.387212067964, 'Percent gain': -8.016127879320356, 'total_trades': 129}
FIS.csv: {'final_portfolio_value': 9195.707266541755, 'Percent gain': -8.042927334582455, 'total_trades': 126}
NOC.csv: {'final_portfolio_value': 9191.233326916536, 'Percent gain': -8.087666730834645, 'total_trades': 94}
COF.csv: {'final_portfolio_value': 9187.441281488846, 'Percent gain': -8.125587185111545, 'total_trades': 116}
WAT.csv: {'final_portfolio_value': 9183.259110920684, 'Percent gain': -8.167408890793158, 'total_trades': 91}
CSGP.csv: {'final_portfolio_value': 9172.861958764815, 'Percent gain': -8.271380412351846, 'total_trades': 139}
HST.csv: {'final_portfolio_value': 9165.305136984793, 'Percent gain': -8.346948630152074, 'total_trades': 115}
JCI.csv: {'final_portfolio_value': 9150.184449020782, 'Percent gain': -8.498155509792179, 'total_trades': 119}
MO.csv: {'final_portfolio_value': 9146.190340476485, 'Percent gain': -8.538096595235148, 'total_trades': 81}
ATO.csv: {'final_portfolio_value': 9137.313376399126, 'Percent gain': -8.626866236008736, 'total_trades': 98}
AIZ.csv: {'final_portfolio_value': 9131.110415080202, 'Percent gain': -8.68889584919798, 'total_trades': 111}
FDS.csv: {'final_portfolio_value': 9128.605920073744, 'Percent gain': -8.713940799262565, 'total_trades': 119}
WMB.csv: {'final_portfolio_value': 9119.469618884996, 'Percent gain': -8.805303811150043, 'total_trades': 101}
ARE.csv: {'final_portfolio_value': 9082.29896582886, 'Percent gain': -9.177010341711393, 'total_trades': 120}
LH.csv: {'final_portfolio_value': 9058.382988584595, 'Percent gain': -9.416170114154047, 'total_trades': 113}
AAPL.csv: {'final_portfolio_value': 9051.489861447266, 'Percent gain': -9.485101385527342, 'total_trades': 97}
ROK.csv: {'final_portfolio_value': 9049.111351018775, 'Percent gain': -9.508886489812248, 'total_trades': 112}
CAT.csv: {'final_portfolio_value': 9020.683200431404, 'Percent gain': -9.793167995685963, 'total_trades': 106}
STZ.csv: {'final_portfolio_value': 9012.264441284166, 'Percent gain': -9.877355587158345, 'total_trades': 129}
MDT.csv: {'final_portfolio_value': 9010.500689701708, 'Percent gain': -9.894993102982916, 'total_trades': 109}
AAL.csv: {'final_portfolio_value': 8999.932745554881, 'Percent gain': -10.00067254445119, 'total_trades': 133}
GL.csv: {'final_portfolio_value': 8991.417903826641, 'Percent gain': -10.085820961733589, 'total_trades': 101}
TGT.csv: {'final_portfolio_value': 8991.193417628097, 'Percent gain': -10.088065823719024, 'total_trades': 94}
GEHC.csv: {'final_portfolio_value': 8915.828782667237, 'Percent gain': -10.841712173327632, 'total_trades': 9}
WEC.csv: {'final_portfolio_value': 8911.741050342167, 'Percent gain': -10.88258949657833, 'total_trades': 116}
EMN.csv: {'final_portfolio_value': 8904.037001139375, 'Percent gain': -10.959629988606247, 'total_trades': 118}
MAR.csv: {'final_portfolio_value': 8882.813867048562, 'Percent gain': -11.171861329514376, 'total_trades': 122}
REG.csv: {'final_portfolio_value': 8860.005362554959, 'Percent gain': -11.39994637445041, 'total_trades': 124}
F.csv: {'final_portfolio_value': 8852.762666758339, 'Percent gain': -11.472373332416609, 'total_trades': 114}
ABNB.csv: {'final_portfolio_value': 8840.45424604504, 'Percent gain': -11.595457539549606, 'total_trades': 24}
VZ.csv: {'final_portfolio_value': 8831.89900525074, 'Percent gain': -11.681009947492603, 'total_trades': 95}
CHD.csv: {'final_portfolio_value': 8812.15718989795, 'Percent gain': -11.878428101020509, 'total_trades': 108}
HON.csv: {'final_portfolio_value': 8805.113520478377, 'Percent gain': -11.948864795216231, 'total_trades': 99}
FOXA.csv: {'final_portfolio_value': 8799.462330183753, 'Percent gain': -12.005376698162472, 'total_trades': 38}
UDR.csv: {'final_portfolio_value': 8798.67953897407, 'Percent gain': -12.013204610259308, 'total_trades': 110}
UPS.csv: {'final_portfolio_value': 8787.530844369794, 'Percent gain': -12.124691556302059, 'total_trades': 103}
TROW.csv: {'final_portfolio_value': 8773.19763212232, 'Percent gain': -12.268023678776808, 'total_trades': 98}
VICI.csv: {'final_portfolio_value': 8751.54324327011, 'Percent gain': -12.48456756729889, 'total_trades': 40}
BIIB.csv: {'final_portfolio_value': 8747.510770229792, 'Percent gain': -12.524892297702081, 'total_trades': 126}
NEM.csv: {'final_portfolio_value': 8745.257001415162, 'Percent gain': -12.547429985848375, 'total_trades': 130}
KEY.csv: {'final_portfolio_value': 8744.053346832872, 'Percent gain': -12.559466531671278, 'total_trades': 127}
HPQ.csv: {'final_portfolio_value': 8737.20455414936, 'Percent gain': -12.627954458506393, 'total_trades': 110}
BLDR.csv: {'final_portfolio_value': 8729.329267193329, 'Percent gain': -12.706707328066713, 'total_trades': 125}
HRL.csv: {'final_portfolio_value': 8700.214674808729, 'Percent gain': -12.99785325191271, 'total_trades': 106}
SHW.csv: {'final_portfolio_value': 8679.704027337693, 'Percent gain': -13.202959726623067, 'total_trades': 109}
AEP.csv: {'final_portfolio_value': 8673.706018458073, 'Percent gain': -13.262939815419266, 'total_trades': 72}
PAYX.csv: {'final_portfolio_value': 8672.593023958474, 'Percent gain': -13.27406976041526, 'total_trades': 91}
ECL.csv: {'final_portfolio_value': 8666.676998127363, 'Percent gain': -13.333230018726372, 'total_trades': 97}
INVH.csv: {'final_portfolio_value': 8660.528978292918, 'Percent gain': -13.394710217070823, 'total_trades': 46}
CMCSA.csv: {'final_portfolio_value': 8651.904914240127, 'Percent gain': -13.480950857598728, 'total_trades': 113}
INTC.csv: {'final_portfolio_value': 8647.73136524636, 'Percent gain': -13.5226863475364, 'total_trades': 113}
CCL.csv: {'final_portfolio_value': 8617.734320007052, 'Percent gain': -13.822656799929481, 'total_trades': 138}
DHI.csv: {'final_portfolio_value': 8604.811922974819, 'Percent gain': -13.95188077025181, 'total_trades': 99}
PPG.csv: {'final_portfolio_value': 8595.683541592622, 'Percent gain': -14.043164584073786, 'total_trades': 116}
APTV.csv: {'final_portfolio_value': 8584.471860985934, 'Percent gain': -14.155281390140663, 'total_trades': 95}
AEE.csv: {'final_portfolio_value': 8517.067303825168, 'Percent gain': -14.82932696174832, 'total_trades': 94}
ADM.csv: {'final_portfolio_value': 8474.26890924391, 'Percent gain': -15.257310907560896, 'total_trades': 81}
MET.csv: {'final_portfolio_value': 8463.777114765831, 'Percent gain': -15.362228852341685, 'total_trades': 91}
UNH.csv: {'final_portfolio_value': 8457.979423166023, 'Percent gain': -15.420205768339766, 'total_trades': 96}
MSCI.csv: {'final_portfolio_value': 8447.89336657394, 'Percent gain': -15.521066334260595, 'total_trades': 109}
EMR.csv: {'final_portfolio_value': 8429.894615442627, 'Percent gain': -15.701053845573735, 'total_trades': 103}
AWK.csv: {'final_portfolio_value': 8403.397848758683, 'Percent gain': -15.966021512413171, 'total_trades': 130}
KMX.csv: {'final_portfolio_value': 8402.09676069493, 'Percent gain': -15.979032393050694, 'total_trades': 127}
SNA.csv: {'final_portfolio_value': 8400.26747965414, 'Percent gain': -15.997325203458605, 'total_trades': 131}
CVS.csv: {'final_portfolio_value': 8386.244208904922, 'Percent gain': -16.137557910950783, 'total_trades': 117}
LNT.csv: {'final_portfolio_value': 8371.280902407936, 'Percent gain': -16.28719097592064, 'total_trades': 114}
ALLE.csv: {'final_portfolio_value': 8324.179198565067, 'Percent gain': -16.758208014349332, 'total_trades': 75}
KR.csv: {'final_portfolio_value': 8317.3314456606, 'Percent gain': -16.826685543393996, 'total_trades': 109}
NI.csv: {'final_portfolio_value': 8312.834490736182, 'Percent gain': -16.871655092638175, 'total_trades': 101}
TSN.csv: {'final_portfolio_value': 8286.535374534564, 'Percent gain': -17.134646254654363, 'total_trades': 106}
STLD.csv: {'final_portfolio_value': 8257.984352586882, 'Percent gain': -17.420156474131183, 'total_trades': 72}
NSC.csv: {'final_portfolio_value': 8247.959688138555, 'Percent gain': -17.52040311861445, 'total_trades': 111}
DOW.csv: {'final_portfolio_value': 8240.660060548384, 'Percent gain': -17.593399394516165, 'total_trades': 36}
ZTS.csv: {'final_portfolio_value': 8185.603087678444, 'Percent gain': -18.14396912321556, 'total_trades': 88}
AMT.csv: {'final_portfolio_value': 8166.680770474734, 'Percent gain': -18.33319229525266, 'total_trades': 130}
LW.csv: {'final_portfolio_value': 8162.729120317588, 'Percent gain': -18.37270879682412, 'total_trades': 40}
CME.csv: {'final_portfolio_value': 8136.049613502342, 'Percent gain': -18.63950386497658, 'total_trades': 74}
CTLT.csv: {'final_portfolio_value': 8132.457453210231, 'Percent gain': -18.675425467897696, 'total_trades': 60}
GNRC.csv: {'final_portfolio_value': 8122.618579568682, 'Percent gain': -18.773814204313176, 'total_trades': 103}
CPT.csv: {'final_portfolio_value': 8066.208378967091, 'Percent gain': -19.337916210329084, 'total_trades': 99}
SLB.csv: {'final_portfolio_value': 8058.120632421586, 'Percent gain': -19.418793675784134, 'total_trades': 135}
LKQ.csv: {'final_portfolio_value': 8046.060984340562, 'Percent gain': -19.539390156594383, 'total_trades': 124}
DXCM.csv: {'final_portfolio_value': 8038.274531450593, 'Percent gain': -19.61725468549407, 'total_trades': 136}
IEX.csv: {'final_portfolio_value': 8012.030707549622, 'Percent gain': -19.87969292450378, 'total_trades': 106}
PPL.csv: {'final_portfolio_value': 7989.048749646358, 'Percent gain': -20.109512503536415, 'total_trades': 100}
HSIC.csv: {'final_portfolio_value': 7957.359537703099, 'Percent gain': -20.42640462296901, 'total_trades': 103}
TDY.csv: {'final_portfolio_value': 7956.693796095545, 'Percent gain': -20.43306203904455, 'total_trades': 121}
FDX.csv: {'final_portfolio_value': 7953.6629667439165, 'Percent gain': -20.463370332560835, 'total_trades': 113}
ETR.csv: {'final_portfolio_value': 7908.426575106247, 'Percent gain': -20.915734248937532, 'total_trades': 99}
MOS.csv: {'final_portfolio_value': 7896.564334470639, 'Percent gain': -21.034356655293614, 'total_trades': 130}
DTE.csv: {'final_portfolio_value': 7884.796506230234, 'Percent gain': -21.152034937697664, 'total_trades': 88}
CZR.csv: {'final_portfolio_value': 7853.8953808376855, 'Percent gain': -21.461046191623147, 'total_trades': 88}
POOL.csv: {'final_portfolio_value': 7812.441898048198, 'Percent gain': -21.87558101951802, 'total_trades': 110}
ACN.csv: {'final_portfolio_value': 7796.563548563854, 'Percent gain': -22.03436451436146, 'total_trades': 110}
CTSH.csv: {'final_portfolio_value': 7768.96782461933, 'Percent gain': -22.3103217538067, 'total_trades': 105}
MAS.csv: {'final_portfolio_value': 7713.766232587585, 'Percent gain': -22.862337674124145, 'total_trades': 77}
BAC.csv: {'final_portfolio_value': 7712.3389721208805, 'Percent gain': -22.876610278791194, 'total_trades': 125}
CFG.csv: {'final_portfolio_value': 7695.547249534699, 'Percent gain': -23.044527504653008, 'total_trades': 76}
DG.csv: {'final_portfolio_value': 7659.557368942466, 'Percent gain': -23.40442631057534, 'total_trades': 102}
CRM.csv: {'final_portfolio_value': 7637.756166899164, 'Percent gain': -23.62243833100836, 'total_trades': 141}
TSLA.csv: {'final_portfolio_value': 7604.828981048213, 'Percent gain': -23.951710189517872, 'total_trades': 112}
PARA.csv: {'final_portfolio_value': 7567.032218612001, 'Percent gain': -24.32967781387999, 'total_trades': 121}
O.csv: {'final_portfolio_value': 7554.996799041441, 'Percent gain': -24.45003200958559, 'total_trades': 124}
EXR.csv: {'final_portfolio_value': 7551.804340335442, 'Percent gain': -24.481956596645578, 'total_trades': 112}
VRSN.csv: {'final_portfolio_value': 7534.509864838518, 'Percent gain': -24.654901351614818, 'total_trades': 116}
DAY.csv: {'final_portfolio_value': 7518.550789909961, 'Percent gain': -24.814492100900388, 'total_trades': 43}
MCHP.csv: {'final_portfolio_value': 7479.105246831845, 'Percent gain': -25.208947531681552, 'total_trades': 122}
BWA.csv: {'final_portfolio_value': 7456.016770362165, 'Percent gain': -25.439832296378356, 'total_trades': 124}
SBUX.csv: {'final_portfolio_value': 7437.30544675331, 'Percent gain': -25.626945532466898, 'total_trades': 125}
MMM.csv: {'final_portfolio_value': 7416.74262984075, 'Percent gain': -25.8325737015925, 'total_trades': 134}
BEN.csv: {'final_portfolio_value': 7411.038934104801, 'Percent gain': -25.889610658951987, 'total_trades': 131}
EXPD.csv: {'final_portfolio_value': 7410.823054847037, 'Percent gain': -25.891769451529626, 'total_trades': 85}
VTRS.csv: {'final_portfolio_value': 7409.314862601108, 'Percent gain': -25.90685137398892, 'total_trades': 117}
CRL.csv: {'final_portfolio_value': 7400.218267299649, 'Percent gain': -25.997817327003514, 'total_trades': 104}
AVB.csv: {'final_portfolio_value': 7378.2978203108705, 'Percent gain': -26.2170217968913, 'total_trades': 124}
AMD.csv: {'final_portfolio_value': 7363.139736086461, 'Percent gain': -26.368602639135386, 'total_trades': 122}
SWKS.csv: {'final_portfolio_value': 7327.037499203233, 'Percent gain': -26.72962500796767, 'total_trades': 119}
QRVO.csv: {'final_portfolio_value': 7313.441485029406, 'Percent gain': -26.86558514970594, 'total_trades': 66}
IP.csv: {'final_portfolio_value': 7275.857219481395, 'Percent gain': -27.241427805186053, 'total_trades': 122}
CAG.csv: {'final_portfolio_value': 7272.197369520748, 'Percent gain': -27.27802630479252, 'total_trades': 97}
EQR.csv: {'final_portfolio_value': 7252.4906439300685, 'Percent gain': -27.475093560699314, 'total_trades': 107}
TER.csv: {'final_portfolio_value': 7221.334838336655, 'Percent gain': -27.78665161663345, 'total_trades': 112}
DGX.csv: {'final_portfolio_value': 7201.159680087244, 'Percent gain': -27.98840319912756, 'total_trades': 100}
SPG.csv: {'final_portfolio_value': 7171.324971190125, 'Percent gain': -28.286750288098748, 'total_trades': 117}
KMB.csv: {'final_portfolio_value': 7149.066508177153, 'Percent gain': -28.50933491822847, 'total_trades': 96}
RTX.csv: {'final_portfolio_value': 7147.09074855522, 'Percent gain': -28.529092514447804, 'total_trades': 89}
MAA.csv: {'final_portfolio_value': 7120.732517423006, 'Percent gain': -28.792674825769936, 'total_trades': 131}
CPAY.csv: {'final_portfolio_value': 7119.300768897275, 'Percent gain': -28.80699231102725, 'total_trades': 93}
PLD.csv: {'final_portfolio_value': 7109.318096434158, 'Percent gain': -28.906819035658422, 'total_trades': 64}
D.csv: {'final_portfolio_value': 7077.638500107339, 'Percent gain': -29.223614998926614, 'total_trades': 111}
BIO.csv: {'final_portfolio_value': 7041.194258853495, 'Percent gain': -29.588057411465048, 'total_trades': 120}
EVRG.csv: {'final_portfolio_value': 7035.252322108262, 'Percent gain': -29.64747677891738, 'total_trades': 93}
BALL.csv: {'final_portfolio_value': 6985.865842204605, 'Percent gain': -30.141341577953956, 'total_trades': 133}
AES.csv: {'final_portfolio_value': 6975.150694026406, 'Percent gain': -30.24849305973594, 'total_trades': 128}
DD.csv: {'final_portfolio_value': 6933.701204519253, 'Percent gain': -30.662987954807466, 'total_trades': 93}
TFC.csv: {'final_portfolio_value': 6916.2339536093805, 'Percent gain': -30.837660463906197, 'total_trades': 116}
STT.csv: {'final_portfolio_value': 6900.8961446615185, 'Percent gain': -30.991038553384815, 'total_trades': 121}
ENPH.csv: {'final_portfolio_value': 6875.9942668681915, 'Percent gain': -31.24005733131808, 'total_trades': 96}
EXPE.csv: {'final_portfolio_value': 6860.155494169466, 'Percent gain': -31.39844505830534, 'total_trades': 139}
WST.csv: {'final_portfolio_value': 6822.90029187099, 'Percent gain': -31.770997081290098, 'total_trades': 101}
NTRS.csv: {'final_portfolio_value': 6805.017117565028, 'Percent gain': -31.949828824349726, 'total_trades': 123}
HAS.csv: {'final_portfolio_value': 6800.072413339077, 'Percent gain': -31.99927586660923, 'total_trades': 136}
ES.csv: {'final_portfolio_value': 6790.725291574575, 'Percent gain': -32.092747084254256, 'total_trades': 116}
BF-B.csv: {'final_portfolio_value': 6660.817473446024, 'Percent gain': -33.39182526553976, 'total_trades': 113}
BBWI.csv: {'final_portfolio_value': 6536.685495380799, 'Percent gain': -34.63314504619201, 'total_trades': 137}
NEE.csv: {'final_portfolio_value': 6521.442604487362, 'Percent gain': -34.78557395512639, 'total_trades': 100}
CHTR.csv: {'final_portfolio_value': 6486.992289796183, 'Percent gain': -35.130077102038165, 'total_trades': 114}
WY.csv: {'final_portfolio_value': 6464.654440624481, 'Percent gain': -35.35345559375519, 'total_trades': 112}
MU.csv: {'final_portfolio_value': 6344.510537715269, 'Percent gain': -36.554894622847314, 'total_trades': 120}
USB.csv: {'final_portfolio_value': 6238.002656281263, 'Percent gain': -37.619973437187376, 'total_trades': 128}
RVTY.csv: {'final_portfolio_value': 6226.4306683774985, 'Percent gain': -37.73569331622502, 'total_trades': 112}
STX.csv: {'final_portfolio_value': 6141.15013912189, 'Percent gain': -38.5884986087811, 'total_trades': 96}
TMO.csv: {'final_portfolio_value': 6059.832546102864, 'Percent gain': -39.401674538971356, 'total_trades': 107}
EPAM.csv: {'final_portfolio_value': 6049.544385628982, 'Percent gain': -39.50455614371018, 'total_trades': 84}
CCI.csv: {'final_portfolio_value': 6031.193664885296, 'Percent gain': -39.688063351147036, 'total_trades': 122}
BLK.csv: {'final_portfolio_value': 5852.042543540944, 'Percent gain': -41.47957456459056, 'total_trades': 100}
BAX.csv: {'final_portfolio_value': 5848.097320311031, 'Percent gain': -41.5190267968897, 'total_trades': 111}
FITB.csv: {'final_portfolio_value': 5757.741408604208, 'Percent gain': -42.42258591395792, 'total_trades': 106}
PAYC.csv: {'final_portfolio_value': 5757.317888810014, 'Percent gain': -42.42682111189986, 'total_trades': 77}
ALB.csv: {'final_portfolio_value': 5755.1027730338365, 'Percent gain': -42.44897226966164, 'total_trades': 109}
PFE.csv: {'final_portfolio_value': 5687.248372452668, 'Percent gain': -43.12751627547332, 'total_trades': 115}
ZBRA.csv: {'final_portfolio_value': 5602.693570633932, 'Percent gain': -43.973064293660684, 'total_trades': 134}
TFX.csv: {'final_portfolio_value': 5573.274315138778, 'Percent gain': -44.26725684861223, 'total_trades': 116}
ETSY.csv: {'final_portfolio_value': 5512.809372242377, 'Percent gain': -44.87190627757623, 'total_trades': 70}
WBA.csv: {'final_portfolio_value': 5296.446030509751, 'Percent gain': -47.035539694902496, 'total_trades': 138}
DVN.csv: {'final_portfolio_value': 5262.625133105106, 'Percent gain': -47.37374866894894, 'total_trades': 111}
DOC.csv: {'final_portfolio_value': 5193.66601824572, 'Percent gain': -48.063339817542804, 'total_trades': 125}
